,date,article1,article2,article3,url1,url2,url3
4,2022-07-07,Top 10 Stock Picks of Felix Wai’s Zeno Research,"Wall Street Likes These 3 Entertainment Stocks, but are They Worth Buying?",Retirement Systems of Alabama Has $12.66 Million Stock Holdings in Six Flags Entertainment Co. (NYSE:SIX),https://www.insidermonkey.com/blog/top-10-stock-picks-of-felix-wais-zeno-research-1050003/,https://www.entrepreneur.com/article/430796,https://www.etfdailynews.com/2022/07/04/retirement-systems-of-alabama-has-12-66-million-stock-holdings-in-six-flags-entertainment-co-nysesix/
5,2022-07-08,"A DOUBLE DIP OF YUM + FUN: TILLAMOOK® ICE CREAM NAMED ""OFFICIAL SCOOPABLE ICE CREAM"" OF SIX FLAGS THEME PARKS",Top 10 Stock Picks of Felix Wai’s Zeno Research,"Wall Street Likes These 3 Entertainment Stocks, but are They Worth Buying?",https://www.prnewswire.com:443/news-releases/a-double-dip-of-yum--fun-tillamook-ice-cream-named-official-scoopable-ice-cream-of-six-flags-theme-parks-301582538.html,https://www.insidermonkey.com/blog/top-10-stock-picks-of-felix-wais-zeno-research-1050003/,https://www.entrepreneur.com/article/430796
24,2022-08-04,Six Flags Entertainment Co. (NYSE:SIX) Given Consensus Rating of “Moderate Buy” by Analysts,Six Flags Entertainment Co. (NYSE:SIX) Shares Sold by State of New Jersey Common Pension Fund D,Disney Theme Park Rival Launches New Thrill Ride,https://www.etfdailynews.com/2022/08/03/six-flags-entertainment-co-nysesix-given-consensus-rating-of-moderate-buy-by-analysts/,https://www.etfdailynews.com/2022/08/02/six-flags-entertainment-co-nysesix-shares-sold-by-state-of-new-jersey-common-pension-fund-d/,https://www.thestreet.com/investing/disney-rival-launches-new-thrill-ride
32,2022-08-16,Qube Research & Technologies Ltd Buys New Holdings in Six Flags Entertainment Co. (NYSE:SIX),Six Flags Entertainment (NYSE:SIX) Price Target Cut to $20.00 by Analysts at Truist Financial,Six Flags Entertainment (NYSE:SIX) Cut to “Sector Weight” at KeyCorp,https://www.etfdailynews.com/2022/08/15/qube-research-technologies-ltd-buys-new-holdings-in-six-flags-entertainment-co-nysesix/,https://www.etfdailynews.com/2022/08/15/six-flags-entertainment-nysesix-price-target-cut-to-20-00-by-analysts-at-truist-financial/,https://www.etfdailynews.com/2022/08/15/six-flags-entertainment-nysesix-cut-to-sector-weight-at-keycorp/
34,2022-08-18,Credit Suisse Group Lowers Six Flags Entertainment (NYSE:SIX) Price Target to $44.00,"Six Flags Entertainment Co. (NYSE:SIX) Major Shareholder Rehan Jaffer Purchases 275,000 Shares",Russell Investments Group Ltd. Increases Position in Six Flags Entertainment Co. (NYSE:SIX),https://www.etfdailynews.com/2022/08/16/credit-suisse-group-lowers-six-flags-entertainment-nysesix-price-target-to-44-00/,https://www.etfdailynews.com/2022/08/16/six-flags-entertainment-co-nysesix-major-shareholder-rehan-jaffer-purchases-275000-shares/,https://www.etfdailynews.com/2022/08/16/russell-investments-group-ltd-increases-position-in-six-flags-entertainment-co-nysesix/
44,2022-09-01,Handelsbanken Fonder AB Cuts Position in Six Flags Entertainment Co. (NYSE:SIX),SeaWorld: Boosted Revenues And Excitement For Halloween Season (NYSE:SEAS),Six Flags Entertainment Co. (NYSE:SIX) Forecasted to Earn Q3 2022 Earnings of $1.74 Per Share,https://www.etfdailynews.com/2022/08/31/handelsbanken-fonder-ab-cuts-position-in-six-flags-entertainment-co-nysesix/,https://seekingalpha.com/article/4537757-seaworld-boosted-revenues-and-excitement-for-halloween-season,https://www.etfdailynews.com/2022/08/29/six-flags-entertainment-co-nysesix-forecasted-to-earn-q3-2022-earnings-of-1-74-per-share/
51,2022-09-12,Six Flags Entertainment Co. (NYSE:SIX) Shares Purchased by Graham Capital Management L.P.,Six Flags Entertainment Co. (NYSE:SIX) Shares Bought by Acadian Asset Management LLC,Six Flags: A Stock To Avoid (NYSE:SIX),https://www.etfdailynews.com/2022/09/11/six-flags-entertainment-co-nysesix-shares-purchased-by-graham-capital-management-l-p/,https://www.etfdailynews.com/2022/09/08/six-flags-entertainment-co-nysesix-shares-bought-by-acadian-asset-management-llc/,https://seekingalpha.com/article/4539604-six-flags-a-stock-to-avoid
60,2022-09-23,Verition Fund Management LLC Increases Stock Holdings in Six Flags Entertainment Co. (NYSE:SIX),Six Flags Entertainment Co. (NYSE:SIX) Given Average Recommendation of “Moderate Buy” by Brokerages,Two Fun Stocks The Insiders Are Buying,https://www.etfdailynews.com/2022/09/22/verition-fund-management-llc-increases-stock-holdings-in-six-flags-entertainment-co-nysesix/,https://www.etfdailynews.com/2022/09/22/six-flags-entertainment-co-nysesix-given-average-recommendation-of-moderate-buy-by-brokerages/,https://www.entrepreneur.com/article/435803
63,2022-09-28,Six Flags Executive Elected to IAAPA Board,Stifel Nicolaus Increases Six Flags Entertainment (NYSE:SIX) Price Target to $30.00,Six Flags Entertainment (NYSE:SIX) Shares Up 3.8% on Analyst Upgrade,https://www.marketscreener.com/quote/stock/SIX-FLAGS-ENTERTAINMENT-C-5371870/news/Six-Flags-Executive-Elected-to-IAAPA-Board-41871204/,https://www.etfdailynews.com/2022/09/27/stifel-nicolaus-increases-six-flags-entertainment-nysesix-price-target-to-30-00/,https://www.etfdailynews.com/2022/09/27/six-flags-entertainment-nysesix-shares-up-3-8-on-analyst-upgrade/
67,2022-10-03,Six Flags Entertainment (NYSE:SIX) Sets New 52-Week Low at $17.81,"Cambridge Investment Research Advisors Inc. Buys 68,520 Shares of Six Flags Entertainment Co. (NYSE:SIX)",Cambridge Investment Research Advisors Inc. Boosts Holdings in Six Flags Entertainment Co. (NYSE:SIX),https://www.etfdailynews.com/2022/10/01/six-flags-entertainment-nysesix-sets-new-52-week-low-at-17-81/,https://www.etfdailynews.com/2022/09/28/cambridge-investment-research-advisors-inc-buys-68520-shares-of-six-flags-entertainment-co-nysesix/,https://www.etfdailynews.com/2022/09/28/cambridge-investment-research-advisors-inc-boosts-holdings-in-six-flags-entertainment-co-nysesix/
68,2022-10-04,Six Flags Entertainment (NYSE:SIX) Sets New 52-Week Low at $17.81,"Cambridge Investment Research Advisors Inc. Buys 68,520 Shares of Six Flags Entertainment Co. (NYSE:SIX)",Cambridge Investment Research Advisors Inc. Boosts Holdings in Six Flags Entertainment Co. (NYSE:SIX),https://www.etfdailynews.com/2022/10/01/six-flags-entertainment-nysesix-sets-new-52-week-low-at-17-81/,https://www.etfdailynews.com/2022/09/28/cambridge-investment-research-advisors-inc-buys-68520-shares-of-six-flags-entertainment-co-nysesix/,https://www.etfdailynews.com/2022/09/28/cambridge-investment-research-advisors-inc-boosts-holdings-in-six-flags-entertainment-co-nysesix/
73,2022-10-11,Six Flags Entertainment (NYSE:SIX) Price Target Cut to $18.00,Six Flags Entertainment Corporation : Truist Securities toujours neutre sur le dossier,No Article Found,https://www.etfdailynews.com/2022/10/06/six-flags-entertainment-nysesix-price-target-cut-to-18-00/,https://www.zonebourse.com/cours/action/SIX-FLAGS-ENTERTAINMENT-C-5371870/actualite-broker/Six-Flags-Entertainment-Corporation-Truist-Securities-toujours-neutre-sur-le-dossier-41934170/,No URL Found
96,2022-11-11,Stock market today: Dow soars as tech reigns supreme amid cooling inflation By Investing.com,"Midday movers: RingCentral, Rivian, Roblox and more By Investing.com","Dow up 1,000 points as slowing inflation stokes hopes for less hawkish fed By Investing.com",https://www.investing.com/news/stock-market-news/stock-market-today-dow-soars-as-tech-reigns-supreme-amid-cooling-inflation-2940680,https://www.investing.com/news/stock-market-news/midday-movers-ringcentral-rivian-roblox-and-more-2940493,https://www.investing.com/news/stock-market-news/dow-up-1000-points-as-slowing-inflation-stokes-hopes-for-less-hawkish-fed-2940466
97,2022-11-14,"Markets Pump the Brakes After Thursday Rally: Analysts Upgrade or Downgrade Intel, Occidental, Roku and More – 24",Six Flags is a Ride You Don’t Want to Get Stuck On,"HG Vora Capital Management, LLC Buys 2, Sells 3 in 3rd Quarter",https://247wallst.com/investing/2022/11/11/more-friday-upgrades-and-downgrades-freeport-mcmoran-gsk-intel-l3harris-technologies-occidental-petroleum-roku-six-flags-entertainment-spirit-aerosystems-sprouts-farmers-market-tusimple/,https://www.entrepreneur.com/finance/six-flags-is-a-ride-you-dont-want-to-get-stuck-on/438966,https://www.gurufocus.com/news/1890661/hg-vora-capital-management-llc-buys-2-sells-3-in-3rd-quarter
98,2022-11-15,"Markets Pump the Brakes After Thursday Rally: Analysts Upgrade or Downgrade Intel, Occidental, Roku and More – 24",Six Flags is a Ride You Don’t Want to Get Stuck On,"HG Vora Capital Management, LLC Buys 2, Sells 3 in 3rd Quarter",https://247wallst.com/investing/2022/11/11/more-friday-upgrades-and-downgrades-freeport-mcmoran-gsk-intel-l3harris-technologies-occidental-petroleum-roku-six-flags-entertainment-spirit-aerosystems-sprouts-farmers-market-tusimple/,https://www.entrepreneur.com/finance/six-flags-is-a-ride-you-dont-want-to-get-stuck-on/438966,https://www.gurufocus.com/news/1890661/hg-vora-capital-management-llc-buys-2-sells-3-in-3rd-quarter
102,2022-11-21,Six Flags Entertainment: A Painful Ride (NYSE:SIX),Guest Post: Runaway BIPA Recoveries Impact Company Liability and Cyber Insurance,Six Flags Entertainment Shares Surge,https://seekingalpha.com/article/4559294-six-flags-entertainment-painful-ride,https://www.dandodiary.com/2022/11/articles/privacy/guest-post-runaway-bipa-recoveries-impact-company-liability-and-cyber-insurance/,https://www.valuewalk.com/six-flags-entertainment-shares-surge/
106,2022-11-25,"$2.5 Million Bet On Element Solutions? Check Out These 4 Stocks Insiders Are Buying - C.H. Robinson Worldwide (NASDAQ:CHRW), Element Solutions (NYSE:ESI)",Thunderbird Partners Discloses Position in SIX,Should You Now Sell Your Six Flags Entertainment (SIX) Stake?,https://www.benzinga.com/trading-ideas/long-ideas/22/11/29836472/2-5-million-bet-on-element-solutions-check-out-these-4-stocks-insiders-are-buying,https://247wallst.com/investing/2022/11/22/thunderbird-partners-discloses-position-in-six-six-flags/,https://www.insidermonkey.com/blog/should-you-now-sell-your-six-flags-entertainment-six-stake-1089014/
113,2022-12-06,No Article Found,No Article Found,No Article Found,No URL Found,No URL Found,No URL Found
118,2022-12-13,"$1 Million Bet On This Financial Services Stock? Check Out These 3 Stocks Insiders Are Buying - Byline Bancorp (NYSE:BY), Coinbase Global (NASDAQ:COIN)",No Article Found,No Article Found,https://www.benzinga.com/trading-ideas/long-ideas/22/12/30022404/1-million-bet-on-this-financial-services-stock-check-out-these-3-stocks-insiders-are-buy,No URL Found,No URL Found
119,2022-12-14,"$1 Million Bet On This Financial Services Stock? Check Out These 3 Stocks Insiders Are Buying - Byline Bancorp (NYSE:BY), Coinbase Global (NASDAQ:COIN)",No Article Found,No Article Found,https://www.benzinga.com/trading-ideas/long-ideas/22/12/30022404/1-million-bet-on-this-financial-services-stock-check-out-these-3-stocks-insiders-are-buy,No URL Found,No URL Found
120,2022-12-15,"$1 Million Bet On This Financial Services Stock? Check Out These 3 Stocks Insiders Are Buying - Byline Bancorp (NYSE:BY), Coinbase Global (NASDAQ:COIN)",No Article Found,No Article Found,https://www.benzinga.com/trading-ideas/long-ideas/22/12/30022404/1-million-bet-on-this-financial-services-stock-check-out-these-3-stocks-insiders-are-buy,No URL Found,No URL Found
123,2022-12-20,No Article Found,No Article Found,No Article Found,No URL Found,No URL Found,No URL Found
138,2023-01-09,"AMC Entertainment Appoints Two Women to Board of Directors, Significantly Improving Diversity Goals",Six Flags stock rides higher as Rosenblatt adds it to ‘Best Idea’ list (NYSE:SIX),No Article Found,https://www.valuewalk.com/amc-entertainment-appoints-two-women-to-board-of-directors-significantly-improving-diversity-goals/,https://seekingalpha.com/news/3921695-six-flags-stock-rides-higher-as-rosenblatt-adds-it-to-best-idea-list,No URL Found
140,2023-01-11,No Article Found,No Article Found,No Article Found,No URL Found,No URL Found,No URL Found
153,2023-01-30,No Article Found,No Article Found,No Article Found,No URL Found,No URL Found,No URL Found
160,2023-02-08,No Article Found,No Article Found,No Article Found,No URL Found,No URL Found,No URL Found
165,2023-02-15,The Cordish Companies and Texas Rangers Celebrate Grand Opening of Spark Coworking in Arlington Entertainment District,No Article Found,No Article Found,https://www.prnewswire.com/news-releases/the-cordish-companies-and-texas-rangers-celebrate-grand-opening-of-spark-coworking-in-arlington-entertainment-district-301746538.html,No URL Found,No URL Found
171,2023-02-23,No Article Found,No Article Found,No Article Found,No URL Found,No URL Found,No URL Found
177,2023-03-03,Six Flags Entertainment Corporation (SIX) Q4 2022 Earnings Call Transcript,Six Flags sees drop in attendance in Q4 with ticket prices higher,Six Flags Unveils Thrilling New Rides and Refreshing Water Attractions for Summer Fun!,https://seekingalpha.com/article/4583894-six-flags-entertainment-corporation-six-q4-2022-earnings-call-transcript,https://seekingalpha.com/news/3943134-six-flags-sees-drop-in-attendance-in-q4-with-ticket-prices-higher,https://www.marketscreener.com/quote/stock/SIX-FLAGS-ENTERTAINMENT-C-5371870/news/Six-Flags-Unveils-Thrilling-New-Rides-and-Refreshing-Water-Attractions-for-Summer-Fun-43119014/
178,2023-03-06,Six Flags Entertainment Corporation (SIX) Q4 2022 Earnings Call Transcript,Six Flags sees drop in attendance in Q4 with ticket prices higher,Six Flags Unveils Thrilling New Rides and Refreshing Water Attractions for Summer Fun!,https://seekingalpha.com/article/4583894-six-flags-entertainment-corporation-six-q4-2022-earnings-call-transcript,https://seekingalpha.com/news/3943134-six-flags-sees-drop-in-attendance-in-q4-with-ticket-prices-higher,https://www.marketscreener.com/quote/stock/SIX-FLAGS-ENTERTAINMENT-C-5371870/news/Six-Flags-Unveils-Thrilling-New-Rides-and-Refreshing-Water-Attractions-for-Summer-Fun-43119014/
181,2023-03-09,Six Flags Entertainment Corporation (NYSE:SIX) Q4 2022 Earnings Call Transcript,No Article Found,No Article Found,https://www.insidermonkey.com/blog/six-flags-entertainment-corporation-nysesix-q4-2022-earnings-call-transcript-1128141/,No URL Found,No URL Found
188,2023-03-20,Realty Income: The Ultimate Monthly-Paying SWAN For All Ages (NYSE:O),No Article Found,No Article Found,https://seekingalpha.com/article/4587388-realty-income-the-ultimate-monthly-paying-swan-for-all-ages,No URL Found,No URL Found
